date,indicator,value,file_source,category
2025-07-01,"천궁, 천궁II 작전수행능력 개선(다기능레이더)",1580000000.0,bid_info_processed,Frequent Items (7 times)
2025-07-01,"천궁, 천궁II 작전수행능력 개선(통제소)",4800000000.0,bid_info_processed,Frequent Items (7 times)
2025-07-01,차륜형장갑차 성능개량 체계개발,4775000000.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,30mm 차륜형대공포 2차양산 일반공구,823785353.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,"발칸 구동유니트, 전기 유압식 등 4항목 정비",1172604492.0,bid_info_processed,Frequent Items (7 times)
2025-07-01,장갑차 부품,892484124.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,"회로카드조립체(전차,장갑차,상륙장갑차)",1057353952.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,K 교육훈련용 장갑차 외주정비,1366686091.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,K21장갑차 사통장치 외주정비,1610655585.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,155밀리 연습용 대전차지뢰살포탄,2838067000.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,"155밀리 훈련용 추진장약통(5호,6호)",3055525000.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,105/155밀리 훈련탄,3607783216.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,장갑차 변속기 외주정비,4891648000.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,30밀리 탄약류,5052298640.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,12.7밀리 파쇄탄,9295445504.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,105밀리 연습예광탄,15899506000.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,천무유도탄 수명연장 외주정비,18656521728.0,bid_info_processed,Frequent Items (4 times)
2025-07-01,120밀리 전차 도비방지 연습예광탄,22326912000.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,천무유도탄 로켓부품(방산),24960090266.0,bid_info_processed,Frequent Items (4 times)
2025-07-01,천무유도탄 부품류(방산),30099253700.0,bid_info_processed,Frequent Items (4 times)
2025-07-01,76밀리 연습탄 K245(KC114),1253395800.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,"트럭,승강식,항공기 적재용(KMHU-83D/E)",5400000000.0,bid_info_processed,Frequent Items (3 times)
2025-07-01,"트럭,승강식,항공기 적재용(KMJ-1C)",7481200000.0,bid_info_processed,Frequent Items (3 times)
2025-07-01,발칸 축전식 전지(제조),544050000.0,bid_info_processed,Frequent Items (7 times)
2025-07-01,천마 궤도 정비(방산),559376400.0,bid_info_processed,Frequent Items (4 times)
2025-07-01,발칸 자이로스코프(연구개발),856173635.0,bid_info_processed,Frequent Items (7 times)
2025-07-01,대공표적기 지원용역(천마),869934562.0,bid_info_processed,Frequent Items (4 times)
2025-07-01,"방탄복, 조끼용(소)",1435256942.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,비호 주전원공급기 정비,1508466870.0,bid_info_processed,Frequent Items (3 times)
2025-07-01,"방탄복, 조끼용(해병)",1525437200.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,"방탄복, 조끼용(중)",2227323286.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,"방탄복, 조끼용(특대)",3351927906.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,"방탄복, 조끼용(대)",8419200114.0,bid_info_processed,Frequent Items (5 times)
2025-07-01,비호 감지기 유니트 등(구매),9715202940.0,bid_info_processed,Frequent Items (3 times)
2025-07-01,천마 체계 외주정비(방산),208379067864.0,bid_info_processed,Frequent Items (4 times)
2025-07-01,120mm 자주박격포 적재훈련탄,1875168000.0,bid_info_processed,Frequent Items (8 times)
2025-07-01,155mm 단위장약 등,72904819200.0,bid_info_processed,Frequent Items (8 times)
2025-08-01,"() 권총,9mm,반자동식,K5",931380372.0,bid_info_processed,Frequent Items (8 times)
2025-08-01,"엔진,디젤식(장개차용)",38760000000.0,bid_info_processed,Frequent Items (3 times)
2025-08-01,장애물개척전차 2차 양산,203623631149.0,bid_info_processed,Frequent Items (6 times)
2025-08-01,철매-II 성능개량 (2차 양산) 수송차량(K-918),858200000.0,bid_info_processed,Frequent Items (7 times)
2025-08-01,"철매-II 성능개량 (2차 양산) 수송차량(크레인, 종합)",1569000000.0,bid_info_processed,Frequent Items (7 times)
2025-08-01,천마 유도탄 체계 정비(방산),18381708864.0,bid_info_processed,Frequent Items (4 times)
2025-08-01,"L-SAM 양산(통제소,AAM,체계통합)",140632280000.0,bid_info_processed,Frequent Items (6 times)
2025-08-01,L-SAM 양산(다기능레이더),505901459516.0,bid_info_processed,Frequent Items (6 times)
2025-08-01,"L-SAM 양산(발사대,ABM)",731937714445.0,bid_info_processed,Frequent Items (6 times)
2025-08-01,"방열기, 엔진냉각제용",535951182.0,bid_info_processed,Frequent Items (3 times)
2025-08-01,"40밀리포 부품류, 보병전투차량용",545317041.0,bid_info_processed,Frequent Items (8 times)
2025-08-01,천무유도탄 제어부,1728884000.0,bid_info_processed,Frequent Items (4 times)
2025-08-01,K55자주포 엔진 외주정비,1856570880.0,bid_info_processed,Frequent Items (3 times)
2025-08-01,(500MD) 회전익 기체 정비,2332174800.0,bid_info_processed,Frequent Items (3 times)
2025-08-01,회전익 기체(AH-1S) 구성품 정비,2575530043.96,bid_info_processed,Frequent Items (3 times)
2025-08-01,회전익 기체(CH-47) 수송용 정비,3760062592.0,bid_info_processed,Frequent Items (3 times)
2025-08-01,76mm 함포(5번함) 창정비,5428960000.0,bid_info_processed,Frequent Items (8 times)
2025-08-01,KUH-1 헬기 엔진 (제조),34787848662.0,bid_info_processed,Frequent Items (3 times)
2025-08-01,12.7mm원격사격통제체계(검독수리-B B-II 9 12번함용),4639444794.0,bid_info_processed,Frequent Items (8 times)
2025-08-01,검독수리-B Batch-II 정비대체장비(76mm함포),6804400000.0,bid_info_processed,Frequent Items (8 times)
2025-08-01,"항공기 급유차(6,500G/L)",3150000000.0,bid_info_processed,Frequent Items (3 times)
2025-08-01,발칸 사격제어부 부품,588566403.0,bid_info_processed,Frequent Items (7 times)
2025-08-01,성능개량 위치보고접속장치 수리부속(구매),640730406.0,bid_info_processed,Frequent Items (4 times)
2025-08-01,발칸 사격통제부 부품(방산),1064192407.0,bid_info_processed,Frequent Items (7 times)
2025-08-01,천궁 시험세트(방산),1166078000.0,bid_info_processed,Frequent Items (5 times)
2025-08-01,비호 레이다부품 정비(방산),1257716664.0,bid_info_processed,Frequent Items (3 times)
2025-08-01,발칸 송탄기 부품(방산),1912372441.0,bid_info_processed,Frequent Items (7 times)
2025-08-01,발칸 총열부 부품(방산),3136133474.0,bid_info_processed,Frequent Items (7 times)
2025-08-01,해상감시레이더-II PBL 2차,12435925000.0,bid_info_processed,Frequent Items (7 times)
2025-08-01,20mm 고폭소이 연습예광탄 등,11310339664.0,bid_info_processed,Frequent Items (8 times)
