date,category,indicator,value,unit,source,momentum,value_lag1,value_change,ma_3m,ma_6m,sentiment_strength
2017-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.2,index,ECOS,0.018672199170124415,96.4,1.7999999999999972,96.23333333333333,96.61666666666667,Neutral
2017-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.7,index,ECOS,0.025458248472504996,98.2,2.5,98.43333333333334,97.05,Neutral
2017-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.3,index,ECOS,-0.003972194637537285,100.7,-0.4000000000000057,99.73333333333333,97.66666666666667,Neutral
2017-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.3,index,ECOS,0.009970089730807485,100.3,1.0,100.76666666666667,98.5,Neutral
2017-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.7,index,ECOS,-0.005923000987166804,101.3,-0.5999999999999943,100.76666666666667,99.60000000000001,Neutral
2017-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),99.9,index,ECOS,-0.00794438927507446,100.7,-0.7999999999999972,100.63333333333333,100.18333333333334,Neutral
2017-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.1,index,ECOS,0.012012012012011963,99.9,1.1999999999999886,100.56666666666666,100.66666666666667,Neutral
2017-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),99.7,index,ECOS,-0.013847675568743778,101.1,-1.3999999999999915,100.23333333333333,100.5,Neutral
2017-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),102.8,index,ECOS,0.031093279839518484,99.7,3.0999999999999943,101.2,100.91666666666667,Neutral
2017-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),102.8,index,ECOS,0.0,102.8,0.0,101.76666666666667,101.16666666666667,Neutral
2017-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),102.7,index,ECOS,-0.0009727626459143934,102.8,-0.09999999999999432,102.76666666666667,101.5,Neutral
2018-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.1,index,ECOS,-0.025316455696202667,102.7,-2.6000000000000085,101.86666666666667,101.53333333333335,Neutral
2018-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.6,index,ECOS,0.014985014985015033,100.1,1.5,101.46666666666665,101.61666666666667,Neutral
2018-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.4,index,ECOS,-0.03149606299212593,101.6,-3.1999999999999886,100.03333333333335,101.39999999999999,Neutral
2018-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.5,index,ECOS,0.021341463414634054,98.4,2.0999999999999943,100.16666666666667,101.01666666666667,Neutral
2018-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),102.5,index,ECOS,0.01990049751243772,100.5,2.0,100.46666666666665,100.96666666666665,Neutral
2018-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.5,index,ECOS,-0.019512195121951237,102.5,-2.0,101.16666666666667,100.60000000000001,Neutral
2018-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.2,index,ECOS,-0.042786069651741254,100.5,-4.299999999999997,99.73333333333333,99.94999999999999,Neutral
2018-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.3,index,ECOS,0.011434511434511352,96.2,1.0999999999999943,98.0,99.23333333333333,Neutral
2018-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),99.8,index,ECOS,0.025693730729702047,97.3,2.5,97.76666666666667,99.46666666666668,Neutral
2018-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.5,index,ECOS,-0.043086172344689366,99.8,-4.299999999999997,97.53333333333335,98.63333333333334,Neutral
2018-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.4,index,ECOS,-0.011518324607329822,95.5,-1.0999999999999943,96.56666666666666,97.28333333333335,Negative
2018-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.0,index,ECOS,0.0063559322033897026,94.4,0.5999999999999943,94.96666666666665,96.36666666666667,Neutral
2019-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.2,index,ECOS,-0.02947368421052632,95.0,-2.799999999999997,93.86666666666667,95.7,Negative
2019-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.7,index,ECOS,0.05965292841648595,92.2,5.5,94.96666666666668,95.76666666666667,Neutral
2019-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.8,index,ECOS,-0.0092118730808598,97.7,-0.9000000000000057,95.56666666666668,95.26666666666667,Neutral
2019-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.1,index,ECOS,0.013429752066115741,96.8,1.2999999999999972,97.53333333333335,95.7,Neutral
2019-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.5,index,ECOS,-0.03669724770642191,98.1,-3.5999999999999943,96.46666666666665,95.71666666666665,Negative
2019-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.1,index,ECOS,0.006349206349206327,94.5,0.5999999999999943,95.89999999999999,95.73333333333333,Neutral
2019-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.3,index,ECOS,-0.029442691903259655,95.1,-2.799999999999997,93.96666666666665,95.75,Negative
2019-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.5,index,ECOS,-0.008667388949079036,92.3,-0.7999999999999972,92.96666666666665,94.71666666666665,Negative
2019-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.5,index,ECOS,0.032786885245901676,91.5,3.0,92.76666666666667,94.33333333333333,Negative
2019-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),93.4,index,ECOS,-0.011640211640211562,94.5,-1.0999999999999943,93.13333333333333,93.55,Negative
2019-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.8,index,ECOS,0.01498929336188426,93.4,1.3999999999999915,94.23333333333333,93.59999999999998,Negative
2019-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.3,index,ECOS,0.0052742616033756295,94.8,0.5,94.5,93.63333333333333,Neutral
2020-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.0,index,ECOS,0.02833158447009443,95.3,2.700000000000003,96.03333333333335,94.58333333333333,Neutral
2020-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),90.0,index,ECOS,-0.08163265306122447,98.0,-8.0,94.43333333333334,94.33333333333333,Negative
2020-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),68.6,index,ECOS,-0.23777777777777787,90.0,-21.400000000000006,85.53333333333332,90.01666666666667,Very Negative
2020-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),61.3,index,ECOS,-0.10641399416909614,68.6,-7.299999999999997,73.3,84.66666666666667,Very Negative
2020-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),63.5,index,ECOS,0.03588907014681908,61.3,2.200000000000003,64.46666666666665,79.45,Very Negative
2020-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),68.2,index,ECOS,0.07401574803149602,63.5,4.700000000000003,64.33333333333333,74.93333333333332,Very Negative
2020-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),76.8,index,ECOS,0.12609970674486792,68.2,8.599999999999994,69.5,71.39999999999999,Very Negative
2020-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),83.1,index,ECOS,0.08203125,76.8,6.299999999999997,76.03333333333332,70.25,Very Negative
2020-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),77.4,index,ECOS,-0.06859205776173272,83.1,-5.699999999999989,79.10000000000001,71.71666666666667,Very Negative
2020-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),88.8,index,ECOS,0.14728682170542617,77.4,11.399999999999991,83.1,76.3,Very Negative
2020-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.9,index,ECOS,0.03490990990990994,88.8,3.1000000000000085,86.03333333333335,81.03333333333333,Negative
2020-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),85.7,index,ECOS,-0.06746463547334058,91.9,-6.200000000000003,88.80000000000001,83.95,Very Negative
2021-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.9,index,ECOS,0.08401400233372236,85.7,7.200000000000003,90.16666666666667,86.63333333333333,Negative
2021-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.8,index,ECOS,0.041980624327233595,92.9,3.8999999999999915,91.8,88.91666666666667,Neutral
2021-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.7,index,ECOS,0.05061983471074383,96.8,4.900000000000006,97.13333333333334,92.96666666666665,Neutral
2021-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),106.0,index,ECOS,0.04228121927236961,101.7,4.299999999999997,101.5,95.83333333333333,Positive
2021-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),105.9,index,ECOS,-0.0009433962264150386,106.0,-0.09999999999999432,104.53333333333335,98.16666666666667,Positive
2021-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),110.1,index,ECOS,0.03966005665722361,105.9,4.199999999999989,107.33333333333333,102.23333333333333,Very Positive
2021-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),104.6,index,ECOS,-0.049954586739327844,110.1,-5.5,106.86666666666667,104.18333333333334,Neutral
2021-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),105.8,index,ECOS,0.01147227533460815,104.6,1.2000000000000028,106.83333333333333,105.68333333333334,Positive
2021-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),105.3,index,ECOS,-0.00472589792060496,105.8,-0.5,105.23333333333333,106.28333333333335,Positive
2021-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),106.6,index,ECOS,0.012345679012345734,105.3,1.2999999999999972,105.89999999999999,106.38333333333333,Positive
2021-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),107.4,index,ECOS,0.0075046904315199114,106.6,0.8000000000000114,106.43333333333334,106.63333333333333,Positive
2021-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),105.3,index,ECOS,-0.019553072625698387,107.4,-2.1000000000000085,106.43333333333332,105.83333333333333,Positive
2022-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),106.4,index,ECOS,0.010446343779677125,105.3,1.1000000000000085,106.36666666666667,106.13333333333333,Positive
2022-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),106.7,index,ECOS,0.0028195488721804995,106.4,0.29999999999999716,106.13333333333333,106.28333333333335,Positive
2022-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),104.3,index,ECOS,-0.022492970946579205,106.7,-2.4000000000000057,105.8,106.11666666666667,Neutral
2022-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),106.6,index,ECOS,0.022051773729625967,104.3,2.299999999999997,105.86666666666667,106.11666666666667,Positive
2022-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),107.6,index,ECOS,0.009380863039399667,106.6,1.0,106.16666666666667,106.14999999999999,Positive
2022-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),103.4,index,ECOS,-0.03903345724907048,107.6,-4.199999999999989,105.86666666666667,105.83333333333333,Neutral
2022-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.5,index,ECOS,-0.047388781431334626,103.4,-4.900000000000006,103.16666666666667,104.51666666666667,Neutral
2022-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),99.9,index,ECOS,0.014213197969543234,98.5,1.4000000000000057,100.60000000000001,103.38333333333333,Neutral
2022-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.6,index,ECOS,-0.013013013013013164,99.9,-1.3000000000000114,99.0,102.43333333333334,Neutral
2022-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.7,index,ECOS,-0.02941176470588225,98.6,-2.8999999999999915,98.06666666666666,100.61666666666667,Neutral
2022-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.9,index,ECOS,-0.03970741901776387,95.7,-3.799999999999997,95.39999999999999,98.0,Negative
2022-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.1,index,ECOS,0.0021762785636560977,91.9,0.19999999999998863,93.23333333333333,96.11666666666667,Negative
2023-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),90.7,index,ECOS,-0.015200868621063957,92.1,-1.3999999999999915,91.56666666666668,94.81666666666666,Negative
2023-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.8,index,ECOS,0.012127894156560126,90.7,1.0999999999999943,91.53333333333332,93.46666666666665,Negative
2023-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.9,index,ECOS,0.0010893246187364536,91.8,0.10000000000000853,91.46666666666668,92.35000000000001,Negative
2023-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.5,index,ECOS,0.028291621327529937,91.9,2.5999999999999943,92.73333333333333,92.14999999999999,Negative
2023-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.9,index,ECOS,0.004232804232804366,94.5,0.4000000000000057,93.76666666666667,92.65000000000002,Negative
2023-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.4,index,ECOS,0.015806111696522684,94.9,1.5,95.26666666666667,93.36666666666667,Neutral
2023-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.8,index,ECOS,-0.016597510373444035,96.4,-1.6000000000000085,95.36666666666667,94.05000000000001,Negative
2023-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.7,index,ECOS,-0.001054852320675037,94.8,-0.09999999999999432,95.3,94.53333333333335,Negative
2023-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),93.4,index,ECOS,-0.01372756071805703,94.7,-1.2999999999999972,94.30000000000001,94.78333333333335,Negative
2023-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.4,index,ECOS,-0.010706638115631661,93.4,-1.0,93.5,94.43333333333334,Negative
2023-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.8,index,ECOS,-0.006493506493506551,92.4,-0.6000000000000085,92.53333333333335,93.91666666666667,Negative
2023-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.7,index,ECOS,-0.0010893246187363426,91.8,-0.09999999999999432,91.96666666666665,93.13333333333334,Negative
2024-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.8,index,ECOS,0.0010905125408942062,91.7,0.09999999999999432,91.76666666666667,92.63333333333334,Negative
2024-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),93.7,index,ECOS,0.020697167755991286,91.8,1.9000000000000057,92.39999999999999,92.46666666666665,Negative
2024-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.5,index,ECOS,-0.012806830309498474,93.7,-1.2000000000000028,92.66666666666667,92.31666666666666,Negative
2024-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.8,index,ECOS,0.024864864864864833,92.5,2.299999999999997,93.66666666666667,92.71666666666668,Negative
2024-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.1,index,ECOS,-0.007383966244725815,94.8,-0.7000000000000028,93.8,93.10000000000001,Negative
2024-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.0,index,ECOS,0.009564293304994642,94.1,0.9000000000000057,94.63333333333333,93.64999999999999,Neutral
2024-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.3,index,ECOS,0.013684210526315743,95.0,1.2999999999999972,95.13333333333333,94.39999999999999,Neutral
2024-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.5,index,ECOS,-0.01869158878504673,96.3,-1.7999999999999972,95.26666666666667,94.53333333333332,Negative
2024-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.0,index,ECOS,-0.005291005291005346,94.5,-0.5,94.93333333333334,94.78333333333332,Negative
2024-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.8,index,ECOS,-0.012765957446808529,94.0,-1.2000000000000028,93.76666666666665,94.45,Negative
2024-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),93.0,index,ECOS,0.0021551724137931494,92.8,0.20000000000000284,93.26666666666665,94.26666666666667,Negative
2024-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),83.3,index,ECOS,-0.10430107526881727,93.0,-9.700000000000003,89.69999999999999,92.31666666666666,Very Negative
2025-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),86.7,index,ECOS,0.04081632653061229,83.3,3.4000000000000057,87.66666666666667,90.71666666666668,Very Negative
2025-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),90.2,index,ECOS,0.04036908881199541,86.7,3.5,86.73333333333333,90.0,Negative
2025-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),87.2,index,ECOS,-0.03325942350332589,90.2,-3.0,88.03333333333335,88.86666666666667,Very Negative
2025-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),87.5,index,ECOS,0.0034403669724769603,87.2,0.29999999999999716,88.3,87.98333333333333,Very Negative
2025-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.2,index,ECOS,0.053714285714285825,87.5,4.700000000000003,88.96666666666668,87.85000000000001,Negative
2025-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.8,index,ECOS,0.006507592190889255,92.2,0.5999999999999943,90.83333333333333,89.43333333333334,Negative
2025-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.9,index,ECOS,0.0010775862068965747,92.8,0.10000000000000853,92.63333333333333,90.46666666666668,Negative
2010-01-01,News Sentiment Index,News Sentiment Index,113.62,index,ECOS,,,,113.62,113.62,Very Positive
2010-02-01,News Sentiment Index,News Sentiment Index,105.01,index,ECOS,-0.07577891216335153,113.62,-8.61,109.315,109.315,Positive
2010-03-01,News Sentiment Index,News Sentiment Index,109.19,index,ECOS,0.039805732787353554,105.01,4.179999999999993,109.27333333333333,109.27333333333333,Positive
2010-04-01,News Sentiment Index,News Sentiment Index,113.16,index,ECOS,0.03635864090118135,109.19,3.969999999999999,109.12,110.245,Very Positive
2010-05-01,News Sentiment Index,News Sentiment Index,108.12,index,ECOS,-0.0445387062566277,113.16,-5.039999999999992,110.15666666666668,109.82000000000001,Positive
2010-06-01,News Sentiment Index,News Sentiment Index,110.22,index,ECOS,0.01942286348501665,108.12,2.0999999999999943,110.5,109.88666666666667,Very Positive
2010-07-01,News Sentiment Index,News Sentiment Index,109.86,index,ECOS,-0.003266194882961315,110.22,-0.35999999999999943,109.39999999999999,109.25999999999999,Positive
2010-08-01,News Sentiment Index,News Sentiment Index,105.16,index,ECOS,-0.04278172219188059,109.86,-4.700000000000003,108.41333333333334,109.28500000000001,Positive
2010-09-01,News Sentiment Index,News Sentiment Index,110.26,index,ECOS,0.048497527577025634,105.16,5.1000000000000085,108.42666666666668,109.46333333333332,Very Positive
2010-10-01,News Sentiment Index,News Sentiment Index,108.74,index,ECOS,-0.013785597678215189,110.26,-1.5200000000000102,108.05333333333333,108.72666666666667,Positive
2010-11-01,News Sentiment Index,News Sentiment Index,111.29,index,ECOS,0.02345043222365284,108.74,2.5500000000000114,110.09666666666668,109.255,Very Positive
2010-12-01,News Sentiment Index,News Sentiment Index,112.56,index,ECOS,0.01141162728007905,111.29,1.269999999999996,110.86333333333334,109.645,Very Positive
2011-01-01,News Sentiment Index,News Sentiment Index,115.92,index,ECOS,0.029850746268656803,112.56,3.3599999999999994,113.25666666666666,110.65499999999999,Very Positive
2011-02-01,News Sentiment Index,News Sentiment Index,102.19,index,ECOS,-0.11844375431331955,115.92,-13.730000000000004,110.22333333333331,110.16000000000001,Neutral
2011-03-01,News Sentiment Index,News Sentiment Index,97.06,index,ECOS,-0.05020060671298554,102.19,-5.1299999999999955,105.05666666666666,107.96,Neutral
2011-04-01,News Sentiment Index,News Sentiment Index,108.02,index,ECOS,0.1129198433958376,97.06,10.959999999999994,102.42333333333333,107.83999999999999,Positive
2011-05-01,News Sentiment Index,News Sentiment Index,103.9,index,ECOS,-0.03814108498426205,108.02,-4.11999999999999,102.99333333333334,106.60833333333333,Neutral
2011-06-01,News Sentiment Index,News Sentiment Index,100.76,index,ECOS,-0.030221366698748753,103.9,-3.1400000000000006,104.22666666666667,104.64166666666665,Neutral
2011-07-01,News Sentiment Index,News Sentiment Index,106.28,index,ECOS,0.054783644303294965,100.76,5.519999999999996,103.64666666666669,103.03500000000001,Positive
2011-08-01,News Sentiment Index,News Sentiment Index,84.96,index,ECOS,-0.20060218291305987,106.28,-21.320000000000007,97.33333333333333,100.16333333333331,Very Negative
2011-09-01,News Sentiment Index,News Sentiment Index,88.36,index,ECOS,0.04001883239171389,84.96,3.4000000000000057,93.2,98.71333333333332,Very Negative
2011-10-01,News Sentiment Index,News Sentiment Index,97.67,index,ECOS,0.10536441828881848,88.36,9.310000000000002,90.33,96.98833333333334,Neutral
2011-11-01,News Sentiment Index,News Sentiment Index,96.07,index,ECOS,-0.01638169345756124,97.67,-1.6000000000000085,94.03333333333335,95.68333333333334,Neutral
2011-12-01,News Sentiment Index,News Sentiment Index,96.88,index,ECOS,0.008431352139065318,96.07,0.8100000000000023,96.87333333333333,95.03666666666668,Neutral
2012-01-01,News Sentiment Index,News Sentiment Index,102.48,index,ECOS,0.05780346820809257,96.88,5.6000000000000085,98.47666666666665,94.40333333333335,Neutral
2012-02-01,News Sentiment Index,News Sentiment Index,97.42,index,ECOS,-0.04937548790007806,102.48,-5.060000000000002,98.92666666666666,96.48,Neutral
2012-03-01,News Sentiment Index,News Sentiment Index,105.38,index,ECOS,0.08170806815848897,97.42,7.959999999999994,101.75999999999999,99.31666666666666,Positive
2012-04-01,News Sentiment Index,News Sentiment Index,103.18,index,ECOS,-0.02087682672233815,105.38,-2.1999999999999886,101.99333333333334,100.235,Neutral
2012-05-01,News Sentiment Index,News Sentiment Index,93.89,index,ECOS,-0.09003682884279907,103.18,-9.290000000000006,100.81666666666666,99.87166666666667,Negative
2012-06-01,News Sentiment Index,News Sentiment Index,94.03,index,ECOS,0.0014911066141229945,93.89,0.14000000000000057,97.03333333333335,99.39666666666666,Negative
2012-07-01,News Sentiment Index,News Sentiment Index,90.74,index,ECOS,-0.03498883335105829,94.03,-3.2900000000000063,92.88666666666666,97.44,Negative
2012-08-01,News Sentiment Index,News Sentiment Index,89.14,index,ECOS,-0.017632797002424483,90.74,-1.5999999999999943,91.30333333333333,96.06,Very Negative
2012-09-01,News Sentiment Index,News Sentiment Index,94.98,index,ECOS,0.06551492035001116,89.14,5.840000000000003,91.62,94.32666666666667,Negative
2012-10-01,News Sentiment Index,News Sentiment Index,92.13,index,ECOS,-0.03000631711939361,94.98,-2.8500000000000085,92.08333333333333,92.485,Negative
2012-11-01,News Sentiment Index,News Sentiment Index,97.04,index,ECOS,0.05329425811353539,92.13,4.910000000000011,94.71666666666665,93.00999999999999,Neutral
2012-12-01,News Sentiment Index,News Sentiment Index,98.22,index,ECOS,0.012159934047815346,97.04,1.1799999999999926,95.79666666666667,93.70833333333333,Neutral
2013-01-01,News Sentiment Index,News Sentiment Index,99.06,index,ECOS,0.008552229688454593,98.22,0.8400000000000034,98.10666666666667,95.09500000000001,Neutral
2013-02-01,News Sentiment Index,News Sentiment Index,92.89,index,ECOS,-0.06228548354532604,99.06,-6.170000000000002,96.72333333333334,95.72000000000001,Negative
2013-03-01,News Sentiment Index,News Sentiment Index,96.11,index,ECOS,0.03466465712132627,92.89,3.219999999999999,96.02,95.90833333333335,Neutral
