date,category,indicator,value,unit,source,momentum,value_lag1,value_change,ma_3m,ma_6m,sentiment_strength
2013-04-01,News Sentiment Index,News Sentiment Index,92.19,index,ECOS,-0.04078659868900225,96.11,-3.9200000000000017,93.73,95.91833333333334,Negative
2013-05-01,News Sentiment Index,News Sentiment Index,97.76,index,ECOS,0.06041870050981668,92.19,5.570000000000007,95.35333333333334,96.03833333333334,Neutral
2013-06-01,News Sentiment Index,News Sentiment Index,89.42,index,ECOS,-0.08531096563011464,97.76,-8.340000000000003,93.12333333333333,94.57166666666666,Very Negative
2013-07-01,News Sentiment Index,News Sentiment Index,95.14,index,ECOS,0.06396779244017003,89.42,5.719999999999999,94.10666666666667,93.91833333333334,Neutral
2013-08-01,News Sentiment Index,News Sentiment Index,91.93,index,ECOS,-0.03373975194450274,95.14,-3.2099999999999937,92.16333333333334,93.75833333333333,Negative
2013-09-01,News Sentiment Index,News Sentiment Index,103.94,index,ECOS,0.13064288045251815,91.93,12.009999999999991,97.00333333333333,95.06333333333333,Neutral
2013-10-01,News Sentiment Index,News Sentiment Index,94.61,index,ECOS,-0.08976332499518946,103.94,-9.329999999999998,96.82666666666667,95.46666666666668,Negative
2013-11-01,News Sentiment Index,News Sentiment Index,100.92,index,ECOS,0.06669485255258434,94.61,6.310000000000002,99.82333333333334,95.99333333333334,Neutral
2013-12-01,News Sentiment Index,News Sentiment Index,96.39,index,ECOS,-0.04488703923900117,100.92,-4.530000000000001,97.30666666666667,97.15500000000002,Neutral
2014-01-01,News Sentiment Index,News Sentiment Index,93.26,index,ECOS,-0.032472248158522676,96.39,-3.1299999999999955,96.85666666666667,96.84166666666665,Negative
2014-02-01,News Sentiment Index,News Sentiment Index,97.35,index,ECOS,0.04385588676817487,93.26,4.089999999999989,95.66666666666667,97.745,Neutral
2014-03-01,News Sentiment Index,News Sentiment Index,104.19,index,ECOS,0.07026194144838227,97.35,6.840000000000003,98.26666666666667,97.78666666666668,Neutral
2014-04-01,News Sentiment Index,News Sentiment Index,104.89,index,ECOS,0.00671849505710731,104.19,0.7000000000000028,102.14333333333333,99.5,Neutral
2014-05-01,News Sentiment Index,News Sentiment Index,102.95,index,ECOS,-0.018495566784250128,104.89,-1.9399999999999977,104.00999999999999,99.83833333333332,Neutral
2014-06-01,News Sentiment Index,News Sentiment Index,101.99,index,ECOS,-0.009324915007285162,102.95,-0.960000000000008,103.27666666666666,100.77166666666666,Neutral
2014-07-01,News Sentiment Index,News Sentiment Index,104.5,index,ECOS,0.024610255907441925,101.99,2.510000000000005,103.14666666666666,102.645,Neutral
2014-08-01,News Sentiment Index,News Sentiment Index,108.84,index,ECOS,0.04153110047846886,104.5,4.340000000000003,105.11000000000001,104.55999999999999,Positive
2014-09-01,News Sentiment Index,News Sentiment Index,102.22,index,ECOS,-0.06082322675486962,108.84,-6.6200000000000045,105.18666666666667,104.23166666666667,Neutral
2014-10-01,News Sentiment Index,News Sentiment Index,96.31,index,ECOS,-0.05781647427117975,102.22,-5.909999999999997,102.45666666666666,102.80166666666668,Neutral
2014-11-01,News Sentiment Index,News Sentiment Index,105.25,index,ECOS,0.09282525179109125,96.31,8.939999999999998,101.25999999999999,103.185,Positive
2014-12-01,News Sentiment Index,News Sentiment Index,100.02,index,ECOS,-0.049691211401425184,105.25,-5.230000000000004,100.52666666666666,102.85666666666667,Neutral
2015-01-01,News Sentiment Index,News Sentiment Index,104.57,index,ECOS,0.04549090181963611,100.02,4.549999999999997,103.27999999999999,102.86833333333333,Neutral
2015-02-01,News Sentiment Index,News Sentiment Index,106.43,index,ECOS,0.01778712823945705,104.57,1.8600000000000136,103.67333333333333,102.46666666666665,Positive
2015-03-01,News Sentiment Index,News Sentiment Index,113.08,index,ECOS,0.06248238278680818,106.43,6.6499999999999915,108.02666666666669,104.27666666666666,Very Positive
2015-04-01,News Sentiment Index,News Sentiment Index,115.76,index,ECOS,0.0237000353731871,113.08,2.680000000000007,111.75666666666667,107.51833333333333,Very Positive
2015-05-01,News Sentiment Index,News Sentiment Index,109.51,index,ECOS,-0.05399101589495503,115.76,-6.25,112.78333333333335,108.22833333333334,Positive
2015-06-01,News Sentiment Index,News Sentiment Index,100.87,index,ECOS,-0.07889690439229291,109.51,-8.64,108.71333333333332,108.37,Neutral
2015-07-01,News Sentiment Index,News Sentiment Index,102.92,index,ECOS,0.02032318826211954,100.87,2.049999999999997,104.43333333333334,108.09500000000001,Neutral
2015-08-01,News Sentiment Index,News Sentiment Index,95.39,index,ECOS,-0.07316362223085893,102.92,-7.530000000000001,99.72666666666667,106.25500000000001,Neutral
2015-09-01,News Sentiment Index,News Sentiment Index,100.71,index,ECOS,0.05577104518293319,95.39,5.319999999999993,99.67333333333333,104.19333333333333,Neutral
2015-10-01,News Sentiment Index,News Sentiment Index,109.93,index,ECOS,0.09154999503524985,100.71,9.220000000000013,102.00999999999999,103.22166666666668,Positive
2015-11-01,News Sentiment Index,News Sentiment Index,106.27,index,ECOS,-0.03329391430910589,109.93,-3.660000000000011,105.63666666666666,102.68166666666667,Positive
2015-12-01,News Sentiment Index,News Sentiment Index,101.37,index,ECOS,-0.04610896772372253,106.27,-4.8999999999999915,105.85666666666668,102.765,Neutral
2016-01-01,News Sentiment Index,News Sentiment Index,96.11,index,ECOS,-0.05188911906875804,101.37,-5.260000000000005,101.25,101.63,Neutral
2016-02-01,News Sentiment Index,News Sentiment Index,94.4,index,ECOS,-0.01779211320362084,96.11,-1.7099999999999937,97.29333333333334,101.46499999999999,Negative
2016-03-01,News Sentiment Index,News Sentiment Index,103.79,index,ECOS,0.09947033898305091,94.4,9.39,98.10000000000001,101.97833333333334,Neutral
2016-04-01,News Sentiment Index,News Sentiment Index,100.76,index,ECOS,-0.02919356392716066,103.79,-3.030000000000001,99.64999999999999,100.45,Neutral
2016-05-01,News Sentiment Index,News Sentiment Index,96.7,index,ECOS,-0.040293767368003164,100.76,-4.060000000000002,100.41666666666667,98.855,Neutral
2016-06-01,News Sentiment Index,News Sentiment Index,91.17,index,ECOS,-0.05718717683557395,96.7,-5.530000000000001,96.21,97.15500000000002,Negative
2016-07-01,News Sentiment Index,News Sentiment Index,105.04,index,ECOS,0.1521333772074147,91.17,13.870000000000005,97.63666666666667,98.64333333333333,Positive
2016-08-01,News Sentiment Index,News Sentiment Index,98.3,index,ECOS,-0.06416603198781423,105.04,-6.740000000000009,98.17,99.29333333333334,Neutral
2016-09-01,News Sentiment Index,News Sentiment Index,89.96,index,ECOS,-0.0848423194303154,98.3,-8.340000000000003,97.76666666666665,96.98833333333334,Very Negative
2016-10-01,News Sentiment Index,News Sentiment Index,91.02,index,ECOS,0.011783014673188097,89.96,1.0600000000000023,93.09333333333332,95.36500000000001,Negative
2016-11-01,News Sentiment Index,News Sentiment Index,91.11,index,ECOS,0.0009887936717205559,91.02,0.09000000000000341,90.69666666666666,94.43333333333332,Negative
2016-12-01,News Sentiment Index,News Sentiment Index,94.06,index,ECOS,0.032378443639556664,91.11,2.950000000000003,92.06333333333333,94.915,Negative
2017-01-01,News Sentiment Index,News Sentiment Index,98.4,index,ECOS,0.046140761216244996,94.06,4.340000000000003,94.52333333333335,93.80833333333334,Neutral
2017-02-01,News Sentiment Index,News Sentiment Index,97.98,index,ECOS,-0.004268292682926833,98.4,-0.4200000000000017,96.81333333333333,93.755,Neutral
2017-03-01,News Sentiment Index,News Sentiment Index,100.66,index,ECOS,0.02735252092263729,97.98,2.6799999999999926,99.01333333333334,95.53833333333334,Neutral
2017-04-01,News Sentiment Index,News Sentiment Index,114.51,index,ECOS,0.13759189350288104,100.66,13.850000000000009,104.38333333333333,99.45333333333333,Very Positive
2017-05-01,News Sentiment Index,News Sentiment Index,116.15,index,ECOS,0.014321893284429343,114.51,1.6400000000000006,110.44,103.62666666666667,Very Positive
2017-06-01,News Sentiment Index,News Sentiment Index,111.71,index,ECOS,-0.038226431338786115,116.15,-4.440000000000012,114.12333333333333,106.56833333333334,Very Positive
2017-07-01,News Sentiment Index,News Sentiment Index,111.64,index,ECOS,-0.000626622504699581,111.71,-0.06999999999999318,113.16666666666667,108.77499999999999,Very Positive
2017-08-01,News Sentiment Index,News Sentiment Index,95.79,index,ECOS,-0.1419742027946972,111.64,-15.849999999999994,106.38,108.40999999999998,Neutral
2017-09-01,News Sentiment Index,News Sentiment Index,101.24,index,ECOS,0.05689529178411101,95.79,5.449999999999989,102.89,108.50666666666666,Neutral
2017-10-01,News Sentiment Index,News Sentiment Index,110.08,index,ECOS,0.0873172659028052,101.24,8.840000000000003,102.37,107.76833333333333,Very Positive
2017-11-01,News Sentiment Index,News Sentiment Index,117.48,index,ECOS,0.06722383720930236,110.08,7.400000000000006,109.59999999999998,107.99000000000001,Very Positive
2017-12-01,News Sentiment Index,News Sentiment Index,109.47,index,ECOS,-0.06818181818181823,117.48,-8.010000000000005,112.34333333333332,107.61666666666667,Positive
2018-01-01,News Sentiment Index,News Sentiment Index,113.18,index,ECOS,0.033890563624737524,109.47,3.710000000000008,113.37666666666667,107.87333333333333,Very Positive
2018-02-01,News Sentiment Index,News Sentiment Index,105.17,index,ECOS,-0.07077222124050186,113.18,-8.010000000000005,109.27333333333333,109.43666666666667,Positive
2018-03-01,News Sentiment Index,News Sentiment Index,103.43,index,ECOS,-0.01654464200817718,105.17,-1.7399999999999949,107.26,109.80166666666668,Neutral
2018-04-01,News Sentiment Index,News Sentiment Index,105.25,index,ECOS,0.017596442038093407,103.43,1.8199999999999932,104.61666666666667,108.99666666666667,Positive
2018-05-01,News Sentiment Index,News Sentiment Index,105.76,index,ECOS,0.004845605700712685,105.25,0.5100000000000051,104.81333333333333,107.04333333333334,Positive
2018-06-01,News Sentiment Index,News Sentiment Index,101.76,index,ECOS,-0.03782148260211804,105.76,-4.0,104.25666666666666,105.75833333333333,Neutral
2018-07-01,News Sentiment Index,News Sentiment Index,91.01,index,ECOS,-0.10564072327044027,101.76,-10.75,99.50999999999999,102.06333333333333,Negative
2018-08-01,News Sentiment Index,News Sentiment Index,96.2,index,ECOS,0.05702670036259749,91.01,5.189999999999998,96.32333333333334,100.56833333333333,Neutral
2018-09-01,News Sentiment Index,News Sentiment Index,101.05,index,ECOS,0.050415800415800405,96.2,4.849999999999994,96.08666666666666,100.17166666666667,Neutral
2018-10-01,News Sentiment Index,News Sentiment Index,86.86,index,ECOS,-0.1404255319148936,101.05,-14.189999999999998,94.70333333333333,97.10666666666667,Very Negative
2018-11-01,News Sentiment Index,News Sentiment Index,93.53,index,ECOS,0.07679023716325117,86.86,6.670000000000002,93.81333333333333,95.06833333333333,Negative
2018-12-01,News Sentiment Index,News Sentiment Index,92.17,index,ECOS,-0.014540789051641134,93.53,-1.3599999999999994,90.85333333333334,93.47000000000001,Negative
2019-01-01,News Sentiment Index,News Sentiment Index,97.23,index,ECOS,0.05489855701421287,92.17,5.060000000000002,94.31,94.50666666666667,Neutral
2019-02-01,News Sentiment Index,News Sentiment Index,95.8,index,ECOS,-0.014707394836984578,97.23,-1.4300000000000068,95.06666666666668,94.44,Neutral
2019-03-01,News Sentiment Index,News Sentiment Index,95.68,index,ECOS,-0.0012526096033401712,95.8,-0.11999999999999034,96.23666666666668,93.545,Neutral
2019-04-01,News Sentiment Index,News Sentiment Index,101.7,index,ECOS,0.06291806020066892,95.68,6.019999999999996,97.72666666666667,96.01833333333333,Neutral
2019-05-01,News Sentiment Index,News Sentiment Index,94.68,index,ECOS,-0.0690265486725663,101.7,-7.019999999999996,97.35333333333334,96.21,Negative
2019-06-01,News Sentiment Index,News Sentiment Index,94.76,index,ECOS,0.0008449514152935045,94.68,0.0799999999999983,97.04666666666667,96.64166666666667,Negative
2019-07-01,News Sentiment Index,News Sentiment Index,89.13,index,ECOS,-0.05941325453777979,94.76,-5.63000000000001,92.85666666666668,95.29166666666667,Very Negative
2019-08-01,News Sentiment Index,News Sentiment Index,82.84,index,ECOS,-0.07057107595646794,89.13,-6.289999999999992,88.91000000000001,93.13166666666666,Very Negative
2019-09-01,News Sentiment Index,News Sentiment Index,95.08,index,ECOS,0.14775470787059386,82.84,12.239999999999995,89.01666666666667,93.03166666666668,Neutral
2019-10-01,News Sentiment Index,News Sentiment Index,92.66,index,ECOS,-0.02545225073622215,95.08,-2.4200000000000017,90.19333333333333,91.52499999999999,Negative
2019-11-01,News Sentiment Index,News Sentiment Index,104.08,index,ECOS,0.12324627671055466,92.66,11.420000000000002,97.27333333333333,93.09166666666665,Neutral
2019-12-01,News Sentiment Index,News Sentiment Index,105.71,index,ECOS,0.015661029976940855,104.08,1.6299999999999955,100.81666666666666,94.91666666666667,Positive
2020-01-01,News Sentiment Index,News Sentiment Index,102.02,index,ECOS,-0.03490682054677885,105.71,-3.6899999999999977,103.93666666666665,97.065,Neutral
2020-02-01,News Sentiment Index,News Sentiment Index,81.32,index,ECOS,-0.2029013918839444,102.02,-20.700000000000003,96.34999999999998,96.81166666666667,Very Negative
2020-03-01,News Sentiment Index,News Sentiment Index,70.11,index,ECOS,-0.1378504672897196,81.32,-11.209999999999994,84.48333333333333,92.64999999999999,Very Negative
2020-04-01,News Sentiment Index,News Sentiment Index,79.63,index,ECOS,0.135786621024105,70.11,9.519999999999996,77.02,90.47833333333334,Very Negative
2020-05-01,News Sentiment Index,News Sentiment Index,89.94,index,ECOS,0.12947381640085398,79.63,10.310000000000002,79.89333333333333,88.12166666666667,Very Negative
2020-06-01,News Sentiment Index,News Sentiment Index,98.72,index,ECOS,0.09762063597954196,89.94,8.780000000000001,89.42999999999999,86.95666666666666,Neutral
2020-07-01,News Sentiment Index,News Sentiment Index,106.16,index,ECOS,0.07536466774716377,98.72,7.439999999999998,98.27333333333333,87.64666666666666,Positive
2020-08-01,News Sentiment Index,News Sentiment Index,99.38,index,ECOS,-0.06386586284853057,106.16,-6.780000000000001,101.42,90.65666666666665,Neutral
2020-09-01,News Sentiment Index,News Sentiment Index,99.3,index,ECOS,-0.000804990943851891,99.38,-0.0799999999999983,101.61333333333334,95.52166666666666,Neutral
2020-10-01,News Sentiment Index,News Sentiment Index,104.85,index,ECOS,0.0558912386706949,99.3,5.549999999999997,101.17666666666666,99.72500000000001,Neutral
2020-11-01,News Sentiment Index,News Sentiment Index,113.05,index,ECOS,0.07820696232713398,104.85,8.200000000000003,105.73333333333333,103.57666666666667,Very Positive
2020-12-01,News Sentiment Index,News Sentiment Index,113.75,index,ECOS,0.006191950464396356,113.05,0.7000000000000028,110.55,106.08166666666666,Very Positive
2021-01-01,News Sentiment Index,News Sentiment Index,114.43,index,ECOS,0.005978021978022108,113.75,0.6800000000000068,113.74333333333334,107.46,Very Positive
2021-02-01,News Sentiment Index,News Sentiment Index,107.32,index,ECOS,-0.06213405575460995,114.43,-7.110000000000014,111.83333333333333,108.78333333333335,Positive
2021-03-01,News Sentiment Index,News Sentiment Index,114.5,index,ECOS,0.06690272083488646,107.32,7.180000000000007,112.08333333333333,111.31666666666668,Very Positive
2021-04-01,News Sentiment Index,News Sentiment Index,120.04,index,ECOS,0.04838427947598256,114.5,5.540000000000006,113.95333333333333,113.84833333333334,Very Positive
2021-05-01,News Sentiment Index,News Sentiment Index,116.02,index,ECOS,-0.03348883705431527,120.04,-4.02000000000001,116.85333333333334,114.34333333333332,Very Positive
2021-06-01,News Sentiment Index,News Sentiment Index,119.01,index,ECOS,0.025771418720910377,116.02,2.990000000000009,118.35666666666667,115.21999999999998,Very Positive
2021-07-01,News Sentiment Index,News Sentiment Index,117.85,index,ECOS,-0.009747080077304515,119.01,-1.1600000000000108,117.62666666666667,115.79,Very Positive
2021-08-01,News Sentiment Index,News Sentiment Index,110.06,index,ECOS,-0.06610097581671615,117.85,-7.789999999999992,115.64,116.24666666666667,Very Positive
2021-09-01,News Sentiment Index,News Sentiment Index,106.56,index,ECOS,-0.031800835907686675,110.06,-3.5,111.49000000000001,114.92333333333333,Positive
2021-10-01,News Sentiment Index,News Sentiment Index,104.52,index,ECOS,-0.019144144144144226,106.56,-2.0400000000000063,107.04666666666667,112.33666666666666,Neutral
2021-11-01,News Sentiment Index,News Sentiment Index,111.1,index,ECOS,0.06295445847684644,104.52,6.579999999999998,107.39333333333333,111.51666666666667,Very Positive
2021-12-01,News Sentiment Index,News Sentiment Index,111.81,index,ECOS,0.006390639063906356,111.1,0.710000000000008,109.14333333333333,110.31666666666666,Very Positive
2022-01-01,News Sentiment Index,News Sentiment Index,103.32,index,ECOS,-0.07593238529648516,111.81,-8.490000000000009,108.74333333333334,107.895,Neutral
2022-02-01,News Sentiment Index,News Sentiment Index,103.7,index,ECOS,0.0036778939217965156,103.32,0.38000000000000966,106.27666666666666,106.835,Neutral
2022-03-01,News Sentiment Index,News Sentiment Index,103.7,index,ECOS,0.0,103.7,0.0,103.57333333333332,106.35833333333333,Neutral
2022-04-01,News Sentiment Index,News Sentiment Index,104.78,index,ECOS,0.010414657666345306,103.7,1.0799999999999983,104.06,106.40166666666666,Neutral
2022-05-01,News Sentiment Index,News Sentiment Index,103.25,index,ECOS,-0.014602023286886867,104.78,-1.5300000000000011,103.91000000000001,105.09333333333332,Neutral
2022-06-01,News Sentiment Index,News Sentiment Index,83.99,index,ECOS,-0.1865375302663439,103.25,-19.260000000000005,97.33999999999999,100.45666666666666,Very Negative
2022-07-01,News Sentiment Index,News Sentiment Index,91.0,index,ECOS,0.08346231694249329,83.99,7.010000000000005,92.74666666666667,98.40333333333332,Negative
2022-08-01,News Sentiment Index,News Sentiment Index,97.77,index,ECOS,0.07439560439560444,91.0,6.769999999999996,90.92,97.415,Neutral
2022-09-01,News Sentiment Index,News Sentiment Index,85.57,index,ECOS,-0.12478265316559278,97.77,-12.200000000000003,91.44666666666666,94.39333333333333,Very Negative
2022-10-01,News Sentiment Index,News Sentiment Index,79.37,index,ECOS,-0.07245529975458675,85.57,-6.199999999999989,87.57,90.15833333333332,Very Negative
2022-11-01,News Sentiment Index,News Sentiment Index,88.04,index,ECOS,0.1092352274159003,79.37,8.670000000000002,84.32666666666667,87.62333333333333,Very Negative
2022-12-01,News Sentiment Index,News Sentiment Index,82.72,index,ECOS,-0.06042707860063612,88.04,-5.320000000000007,83.37666666666668,87.41166666666668,Very Negative
2023-01-01,News Sentiment Index,News Sentiment Index,93.5,index,ECOS,0.13031914893617014,82.72,10.780000000000001,88.08666666666666,87.82833333333333,Negative
2023-02-01,News Sentiment Index,News Sentiment Index,97.31,index,ECOS,0.0407486631016043,93.5,3.8100000000000023,91.17666666666666,87.75166666666667,Neutral
2023-03-01,News Sentiment Index,News Sentiment Index,93.89,index,ECOS,-0.03514541157126705,97.31,-3.4200000000000017,94.89999999999999,89.13833333333334,Negative
2023-04-01,News Sentiment Index,News Sentiment Index,94.78,index,ECOS,0.00947917776120999,93.89,0.8900000000000006,95.32666666666667,91.70666666666666,Negative
2023-05-01,News Sentiment Index,News Sentiment Index,96.33,index,ECOS,0.016353661109938855,94.78,1.5499999999999972,95.0,93.08833333333332,Neutral
2023-06-01,News Sentiment Index,News Sentiment Index,101.63,index,ECOS,0.05501920481677569,96.33,5.299999999999997,97.58,96.24000000000001,Neutral
2023-07-01,News Sentiment Index,News Sentiment Index,102.08,index,ECOS,0.004427826429203918,101.63,0.45000000000000284,100.01333333333332,97.67,Neutral
2023-08-01,News Sentiment Index,News Sentiment Index,98.92,index,ECOS,-0.03095611285266453,102.08,-3.1599999999999966,100.87666666666667,97.93833333333333,Neutral
2023-09-01,News Sentiment Index,News Sentiment Index,100.74,index,ECOS,0.018398706025070766,98.92,1.8199999999999932,100.58,99.08,Neutral
2023-10-01,News Sentiment Index,News Sentiment Index,95.29,index,ECOS,-0.0540996624975183,100.74,-5.449999999999989,98.31666666666668,99.165,Neutral
2023-11-01,News Sentiment Index,News Sentiment Index,102.35,index,ECOS,0.07408962115646966,95.29,7.059999999999988,99.46,100.16833333333334,Neutral
2023-12-01,News Sentiment Index,News Sentiment Index,103.38,index,ECOS,0.010063507572056762,102.35,1.0300000000000011,100.33999999999999,100.46,Neutral
2024-01-01,News Sentiment Index,News Sentiment Index,99.45,index,ECOS,-0.03801508995937308,103.38,-3.9299999999999926,101.72666666666667,100.02166666666666,Neutral
2024-02-01,News Sentiment Index,News Sentiment Index,107.82,index,ECOS,0.08416289592760173,99.45,8.36999999999999,103.55,101.505,Positive
2024-03-01,News Sentiment Index,News Sentiment Index,110.61,index,ECOS,0.025876460767946696,107.82,2.7900000000000063,105.96,103.14999999999999,Very Positive
2024-04-01,News Sentiment Index,News Sentiment Index,107.78,index,ECOS,-0.025585390109393313,110.61,-2.8299999999999983,108.73666666666668,105.23166666666667,Positive
2024-05-01,News Sentiment Index,News Sentiment Index,109.41,index,ECOS,0.015123399517535718,107.78,1.6299999999999955,109.26666666666667,106.40833333333335,Positive
2024-06-01,News Sentiment Index,News Sentiment Index,109.34,index,ECOS,-0.0006397952655149419,109.41,-0.06999999999999318,108.84333333333332,107.40166666666666,Positive
2024-07-01,News Sentiment Index,News Sentiment Index,106.58,index,ECOS,-0.02524236327053231,109.34,-2.760000000000005,108.44333333333333,108.58999999999999,Positive
2024-08-01,News Sentiment Index,News Sentiment Index,99.3,index,ECOS,-0.06830549821730159,106.58,-7.280000000000001,105.07333333333334,107.17,Neutral
2024-09-01,News Sentiment Index,News Sentiment Index,98.67,index,ECOS,-0.006344410876132911,99.3,-0.6299999999999955,101.51666666666667,105.18,Neutral
2024-10-01,News Sentiment Index,News Sentiment Index,100.46,index,ECOS,0.01814127901084417,98.67,1.789999999999992,99.47666666666667,103.96,Neutral
2024-11-01,News Sentiment Index,News Sentiment Index,100.47,index,ECOS,9.954210631102356e-05,100.46,0.010000000000005116,99.86666666666667,102.46999999999998,Neutral
2024-12-01,News Sentiment Index,News Sentiment Index,85.75,index,ECOS,-0.14651139643674727,100.47,-14.719999999999999,95.55999999999999,98.53833333333334,Very Negative
2025-01-01,News Sentiment Index,News Sentiment Index,99.32,index,ECOS,0.15825072886297376,85.75,13.569999999999993,95.17999999999999,97.32833333333333,Neutral
2025-02-01,News Sentiment Index,News Sentiment Index,99.85,index,ECOS,0.005336286749899388,99.32,0.5300000000000011,94.97333333333331,97.42,Neutral
2025-03-01,News Sentiment Index,News Sentiment Index,93.73,index,ECOS,-0.06129193790686016,99.85,-6.11999999999999,97.63333333333333,96.59666666666668,Negative
2025-04-01,News Sentiment Index,News Sentiment Index,97.94,index,ECOS,0.044916248799743874,93.73,4.209999999999994,97.17333333333333,96.17666666666666,Neutral
2025-05-01,News Sentiment Index,News Sentiment Index,101.71,index,ECOS,0.03849295487032878,97.94,3.769999999999996,97.79333333333334,96.38333333333333,Neutral
2025-06-01,News Sentiment Index,News Sentiment Index,107.96,index,ECOS,0.061449218365942304,101.71,6.25,102.53666666666665,100.085,Positive
2025-07-01,News Sentiment Index,News Sentiment Index,107.78,index,ECOS,-0.001667284179325601,107.96,-0.1799999999999926,105.81666666666666,101.495,Positive
