date,category,indicator,value,unit,source
2010-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),114.7,index,ECOS
2010-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),114.0,index,ECOS
2010-01-01,News Sentiment Index,News Sentiment Index,113.62,index,ECOS
2010-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),115.3,index,ECOS
2010-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),117.3,index,ECOS
2010-02-01,News Sentiment Index,News Sentiment Index,105.01,index,ECOS
2010-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),115.6,index,ECOS
2010-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),116.1,index,ECOS
2010-03-01,News Sentiment Index,News Sentiment Index,109.19,index,ECOS
2010-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),115.9,index,ECOS
2010-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),117.5,index,ECOS
2010-04-01,News Sentiment Index,News Sentiment Index,113.16,index,ECOS
2010-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),116.1,index,ECOS
2010-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),116.8,index,ECOS
2010-05-01,News Sentiment Index,News Sentiment Index,108.12,index,ECOS
2010-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),116.2,index,ECOS
2010-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),115.5,index,ECOS
2010-06-01,News Sentiment Index,News Sentiment Index,110.22,index,ECOS
2010-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),116.1,index,ECOS
2010-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),115.8,index,ECOS
2010-07-01,News Sentiment Index,News Sentiment Index,109.86,index,ECOS
2010-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),115.9,index,ECOS
2010-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),114.2,index,ECOS
2010-08-01,News Sentiment Index,News Sentiment Index,105.16,index,ECOS
2010-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),115.4,index,ECOS
2010-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),114.5,index,ECOS
2010-09-01,News Sentiment Index,News Sentiment Index,110.26,index,ECOS
2010-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),114.9,index,ECOS
2010-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),112.3,index,ECOS
2010-10-01,News Sentiment Index,News Sentiment Index,108.74,index,ECOS
2010-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),114.2,index,ECOS
2010-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),113.8,index,ECOS
2010-11-01,News Sentiment Index,News Sentiment Index,111.29,index,ECOS
2010-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),113.4,index,ECOS
2010-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),112.2,index,ECOS
2010-12-01,News Sentiment Index,News Sentiment Index,112.56,index,ECOS
2011-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),112.6,index,ECOS
2011-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),112.1,index,ECOS
2011-01-01,News Sentiment Index,News Sentiment Index,115.92,index,ECOS
2011-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),111.7,index,ECOS
2011-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),113.6,index,ECOS
2011-02-01,News Sentiment Index,News Sentiment Index,102.19,index,ECOS
2011-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),111.0,index,ECOS
2011-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),110.2,index,ECOS
2011-03-01,News Sentiment Index,News Sentiment Index,97.06,index,ECOS
2011-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),110.3,index,ECOS
2011-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),113.9,index,ECOS
2011-04-01,News Sentiment Index,News Sentiment Index,108.02,index,ECOS
2011-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),109.7,index,ECOS
2011-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),111.7,index,ECOS
2011-05-01,News Sentiment Index,News Sentiment Index,103.9,index,ECOS
2011-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),109.1,index,ECOS
2011-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),108.7,index,ECOS
2011-06-01,News Sentiment Index,News Sentiment Index,100.76,index,ECOS
2011-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),108.4,index,ECOS
2011-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),107.8,index,ECOS
2011-07-01,News Sentiment Index,News Sentiment Index,106.28,index,ECOS
2011-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),107.8,index,ECOS
2011-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),106.7,index,ECOS
2011-08-01,News Sentiment Index,News Sentiment Index,84.96,index,ECOS
2011-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),107.0,index,ECOS
2011-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),106.3,index,ECOS
2011-09-01,News Sentiment Index,News Sentiment Index,88.36,index,ECOS
2011-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),106.3,index,ECOS
2011-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),104.4,index,ECOS
2011-10-01,News Sentiment Index,News Sentiment Index,97.67,index,ECOS
2011-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),105.6,index,ECOS
2011-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),104.5,index,ECOS
2011-11-01,News Sentiment Index,News Sentiment Index,96.07,index,ECOS
2011-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),104.9,index,ECOS
2011-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.3,index,ECOS
2011-12-01,News Sentiment Index,News Sentiment Index,96.88,index,ECOS
2012-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),104.2,index,ECOS
2012-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.3,index,ECOS
2012-01-01,News Sentiment Index,News Sentiment Index,102.48,index,ECOS
2012-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),103.7,index,ECOS
2012-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),105.0,index,ECOS
2012-02-01,News Sentiment Index,News Sentiment Index,97.42,index,ECOS
2012-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),103.1,index,ECOS
2012-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),106.3,index,ECOS
2012-03-01,News Sentiment Index,News Sentiment Index,105.38,index,ECOS
2012-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),102.3,index,ECOS
2012-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),109.7,index,ECOS
2012-04-01,News Sentiment Index,News Sentiment Index,103.18,index,ECOS
2012-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.3,index,ECOS
2012-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),105.8,index,ECOS
2012-05-01,News Sentiment Index,News Sentiment Index,93.89,index,ECOS
2012-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.1,index,ECOS
2012-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.2,index,ECOS
2012-06-01,News Sentiment Index,News Sentiment Index,94.03,index,ECOS
2012-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.7,index,ECOS
2012-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.7,index,ECOS
2012-07-01,News Sentiment Index,News Sentiment Index,90.74,index,ECOS
2012-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.4,index,ECOS
2012-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.1,index,ECOS
2012-08-01,News Sentiment Index,News Sentiment Index,89.14,index,ECOS
2012-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.2,index,ECOS
2012-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),93.9,index,ECOS
2012-09-01,News Sentiment Index,News Sentiment Index,94.98,index,ECOS
2012-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.3,index,ECOS
2012-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.8,index,ECOS
2012-10-01,News Sentiment Index,News Sentiment Index,92.13,index,ECOS
2012-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.7,index,ECOS
2012-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.0,index,ECOS
2012-11-01,News Sentiment Index,News Sentiment Index,97.04,index,ECOS
2012-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.5,index,ECOS
2012-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.7,index,ECOS
2012-12-01,News Sentiment Index,News Sentiment Index,98.22,index,ECOS
2013-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.6,index,ECOS
2013-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.9,index,ECOS
2013-01-01,News Sentiment Index,News Sentiment Index,99.06,index,ECOS
2013-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.8,index,ECOS
2013-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.9,index,ECOS
2013-02-01,News Sentiment Index,News Sentiment Index,92.89,index,ECOS
2013-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.3,index,ECOS
2013-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.9,index,ECOS
2013-03-01,News Sentiment Index,News Sentiment Index,96.11,index,ECOS
2013-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.7,index,ECOS
2013-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.6,index,ECOS
2013-04-01,News Sentiment Index,News Sentiment Index,92.19,index,ECOS
2013-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.3,index,ECOS
2013-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.9,index,ECOS
2013-05-01,News Sentiment Index,News Sentiment Index,97.76,index,ECOS
2013-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.8,index,ECOS
2013-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.0,index,ECOS
2013-06-01,News Sentiment Index,News Sentiment Index,89.42,index,ECOS
2013-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.4,index,ECOS
2013-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.2,index,ECOS
2013-07-01,News Sentiment Index,News Sentiment Index,95.14,index,ECOS
2013-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.0,index,ECOS
2013-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.1,index,ECOS
2013-08-01,News Sentiment Index,News Sentiment Index,91.93,index,ECOS
2013-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.6,index,ECOS
2013-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.9,index,ECOS
2013-09-01,News Sentiment Index,News Sentiment Index,103.94,index,ECOS
2013-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.1,index,ECOS
2013-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.2,index,ECOS
2013-10-01,News Sentiment Index,News Sentiment Index,94.61,index,ECOS
2013-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.5,index,ECOS
2013-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.6,index,ECOS
2013-11-01,News Sentiment Index,News Sentiment Index,100.92,index,ECOS
2013-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.9,index,ECOS
2013-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.4,index,ECOS
2013-12-01,News Sentiment Index,News Sentiment Index,96.39,index,ECOS
2014-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.0,index,ECOS
2014-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.0,index,ECOS
2014-01-01,News Sentiment Index,News Sentiment Index,93.26,index,ECOS
2014-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.0,index,ECOS
2014-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),103.2,index,ECOS
2014-02-01,News Sentiment Index,News Sentiment Index,97.35,index,ECOS
2014-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.9,index,ECOS
2014-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.3,index,ECOS
2014-03-01,News Sentiment Index,News Sentiment Index,104.19,index,ECOS
2014-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.7,index,ECOS
2014-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),103.0,index,ECOS
2014-04-01,News Sentiment Index,News Sentiment Index,104.89,index,ECOS
2014-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.5,index,ECOS
2014-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.2,index,ECOS
2014-05-01,News Sentiment Index,News Sentiment Index,102.95,index,ECOS
2014-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.3,index,ECOS
2014-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.8,index,ECOS
2014-06-01,News Sentiment Index,News Sentiment Index,101.99,index,ECOS
2014-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS
2014-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.0,index,ECOS
2014-07-01,News Sentiment Index,News Sentiment Index,104.5,index,ECOS
2014-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.1,index,ECOS
2014-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.3,index,ECOS
2014-08-01,News Sentiment Index,News Sentiment Index,108.84,index,ECOS
2014-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS
2014-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.1,index,ECOS
2014-09-01,News Sentiment Index,News Sentiment Index,102.22,index,ECOS
2014-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS
2014-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.3,index,ECOS
2014-10-01,News Sentiment Index,News Sentiment Index,96.31,index,ECOS
2014-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS
2014-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.8,index,ECOS
2014-11-01,News Sentiment Index,News Sentiment Index,105.25,index,ECOS
2014-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.3,index,ECOS
2014-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.6,index,ECOS
2014-12-01,News Sentiment Index,News Sentiment Index,100.02,index,ECOS
2015-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.3,index,ECOS
2015-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.5,index,ECOS
2015-01-01,News Sentiment Index,News Sentiment Index,104.57,index,ECOS
2015-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.3,index,ECOS
2015-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),103.1,index,ECOS
2015-02-01,News Sentiment Index,News Sentiment Index,106.43,index,ECOS
2015-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.1,index,ECOS
2015-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.3,index,ECOS
2015-03-01,News Sentiment Index,News Sentiment Index,113.08,index,ECOS
2015-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.9,index,ECOS
2015-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),103.7,index,ECOS
2015-04-01,News Sentiment Index,News Sentiment Index,115.76,index,ECOS
2015-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.4,index,ECOS
2015-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),102.2,index,ECOS
2015-05-01,News Sentiment Index,News Sentiment Index,109.51,index,ECOS
2015-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.0,index,ECOS
2015-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),91.6,index,ECOS
2015-06-01,News Sentiment Index,News Sentiment Index,100.87,index,ECOS
2015-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.6,index,ECOS
2015-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.7,index,ECOS
2015-07-01,News Sentiment Index,News Sentiment Index,102.92,index,ECOS
2015-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.3,index,ECOS
2015-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.3,index,ECOS
2015-08-01,News Sentiment Index,News Sentiment Index,95.39,index,ECOS
2015-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.9,index,ECOS
2015-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.0,index,ECOS
2015-09-01,News Sentiment Index,News Sentiment Index,100.71,index,ECOS
2015-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.5,index,ECOS
2015-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.5,index,ECOS
2015-10-01,News Sentiment Index,News Sentiment Index,109.93,index,ECOS
2015-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.0,index,ECOS
2015-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.1,index,ECOS
2015-11-01,News Sentiment Index,News Sentiment Index,106.27,index,ECOS
2015-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.4,index,ECOS
2015-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.0,index,ECOS
2015-12-01,News Sentiment Index,News Sentiment Index,101.37,index,ECOS
2016-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.9,index,ECOS
2016-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),93.9,index,ECOS
2016-01-01,News Sentiment Index,News Sentiment Index,96.11,index,ECOS
2016-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.6,index,ECOS
2016-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),92.8,index,ECOS
2016-02-01,News Sentiment Index,News Sentiment Index,94.4,index,ECOS
2016-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.5,index,ECOS
2016-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.4,index,ECOS
2016-03-01,News Sentiment Index,News Sentiment Index,103.79,index,ECOS
2016-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.7,index,ECOS
2016-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),97.1,index,ECOS
2016-04-01,News Sentiment Index,News Sentiment Index,100.76,index,ECOS
2016-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.0,index,ECOS
2016-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.4,index,ECOS
2016-05-01,News Sentiment Index,News Sentiment Index,96.7,index,ECOS
2016-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.5,index,ECOS
2016-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),95.1,index,ECOS
2016-06-01,News Sentiment Index,News Sentiment Index,91.17,index,ECOS
2016-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.0,index,ECOS
2016-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.2,index,ECOS
2016-07-01,News Sentiment Index,News Sentiment Index,105.04,index,ECOS
2016-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.5,index,ECOS
2016-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.1,index,ECOS
2016-08-01,News Sentiment Index,News Sentiment Index,98.3,index,ECOS
2016-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.9,index,ECOS
2016-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.1,index,ECOS
2016-09-01,News Sentiment Index,News Sentiment Index,89.96,index,ECOS
2016-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.1,index,ECOS
2016-10-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.6,index,ECOS
2016-10-01,News Sentiment Index,News Sentiment Index,91.02,index,ECOS
2016-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.3,index,ECOS
2016-11-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.3,index,ECOS
2016-11-01,News Sentiment Index,News Sentiment Index,91.11,index,ECOS
2016-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.5,index,ECOS
2016-12-01,Economic Sentiment Index,Economic Sentiment Index (Raw),94.1,index,ECOS
2016-12-01,News Sentiment Index,News Sentiment Index,94.06,index,ECOS
2017-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.8,index,ECOS
2017-01-01,Economic Sentiment Index,Economic Sentiment Index (Raw),96.4,index,ECOS
2017-01-01,News Sentiment Index,News Sentiment Index,98.4,index,ECOS
2017-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.2,index,ECOS
2017-02-01,Economic Sentiment Index,Economic Sentiment Index (Raw),98.2,index,ECOS
2017-02-01,News Sentiment Index,News Sentiment Index,97.98,index,ECOS
2017-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.7,index,ECOS
2017-03-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.7,index,ECOS
2017-03-01,News Sentiment Index,News Sentiment Index,100.66,index,ECOS
2017-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS
2017-04-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.3,index,ECOS
2017-04-01,News Sentiment Index,News Sentiment Index,114.51,index,ECOS
2017-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.7,index,ECOS
2017-05-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.3,index,ECOS
2017-05-01,News Sentiment Index,News Sentiment Index,116.15,index,ECOS
2017-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.3,index,ECOS
2017-06-01,Economic Sentiment Index,Economic Sentiment Index (Raw),100.7,index,ECOS
2017-06-01,News Sentiment Index,News Sentiment Index,111.71,index,ECOS
2017-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.8,index,ECOS
2017-07-01,Economic Sentiment Index,Economic Sentiment Index (Raw),99.9,index,ECOS
2017-07-01,News Sentiment Index,News Sentiment Index,111.64,index,ECOS
2017-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.3,index,ECOS
2017-08-01,Economic Sentiment Index,Economic Sentiment Index (Raw),101.1,index,ECOS
2017-08-01,News Sentiment Index,News Sentiment Index,95.79,index,ECOS
2017-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.6,index,ECOS
2017-09-01,Economic Sentiment Index,Economic Sentiment Index (Raw),99.7,index,ECOS
2017-09-01,News Sentiment Index,News Sentiment Index,101.24,index,ECOS
