month,country,monthly_avg_stock
1,Australia,53.0
1,Austria,118.0
1,Belgium,173.0
1,Czech Republic,130.0
1,Denmark,321.0
1,Finland,213.0
1,France,114.0
1,Germany,129.0
1,Greece,152.0
1,Hungary,215.0
1,Ireland,115.0
1,Italy,128.0
1,Japan,198.0
1,Korea,208.0
1,Latvia,106.0
1,Lithuania,176.0
1,Luxembourg,102.0
1,Netherlands,458.0
1,New Zealand,91.0
1,Poland,125.0
1,Portugal,116.0
1,Slovak Republic,184.0
1,Spain,105.0
1,Sweden,202.0
1,Switzerland,162.0
1,Turkiye,97.0
1,United Kingdom,132.0
2,Australia,54.0
2,Austria,121.0
2,Belgium,168.0
2,Czech Republic,132.0
2,Denmark,303.0
2,Finland,214.0
2,France,113.0
2,Germany,128.0
2,Greece,155.0
2,Hungary,218.0
2,Ireland,113.0
2,Italy,134.0
2,Japan,195.0
2,Korea,206.0
2,Latvia,126.0
2,Lithuania,166.0
2,Luxembourg,103.0
2,Netherlands,506.0
2,New Zealand,87.0
2,Poland,121.0
2,Portugal,116.0
2,Slovak Republic,189.0
2,Spain,105.0
2,Sweden,185.0
2,Switzerland,163.0
2,Turkiye,98.0
2,United Kingdom,130.0
3,Australia,56.0
3,Austria,119.0
3,Belgium,172.0
3,Czech Republic,121.0
3,Denmark,287.0
3,Finland,213.0
3,France,114.0
3,Germany,122.0
3,Greece,164.0
3,Hungary,219.0
3,Ireland,115.0
3,Italy,132.0
3,Japan,199.0
3,Korea,206.0
3,Latvia,123.0
3,Lithuania,165.0
3,Luxembourg,104.0
3,Netherlands,477.0
3,New Zealand,92.0
3,Poland,123.0
3,Portugal,123.0
3,Slovak Republic,185.0
3,Spain,104.0
3,Sweden,186.0
3,Switzerland,159.0
3,Turkiye,98.0
3,United Kingdom,127.0
4,Australia,50.0
4,Austria,121.0
4,Belgium,172.0
4,Czech Republic,115.0
4,Denmark,341.0
4,Finland,286.0
4,France,116.0
4,Germany,127.0
4,Greece,145.0
4,Hungary,214.0
4,Ireland,100.0
4,Italy,138.0
4,Japan,206.0
4,Korea,204.0
4,Latvia,121.0
4,Lithuania,158.0
4,Luxembourg,102.0
4,Netherlands,660.0
4,New Zealand,94.0
4,Poland,121.0
4,Portugal,119.0
4,Slovak Republic,170.0
4,Spain,99.0
4,Sweden,179.0
4,Switzerland,160.0
4,Turkiye,97.0
4,United Kingdom,121.0
