date,country,partner,rank,export_value_thousand_usd,export_share_percent,yoy_change_percent,import_share_percent
2024-01-01,Canada,United States,3,421345067673.0,67.81027454567436,-1.94177,10.70132623689478
2024-01-01,China,Germany,8,174529504580.0,5.455319218418983,0.8653,11.90680946502168
2024-01-01,China,Hong Kong,5,285645307184.0,8.928498007726764,8.45313,39.097618945140105
2024-01-01,China,Japan,9,167119668427.0,5.223707826018177,-3.81818,20.299575910658824
2024-01-01,China,United States,2,462620339617.0,14.460257797771472,3.21854,11.749636005960577
2024-01-01,Germany,United States,10,164354938340.0,10.44454750868062,-0.10188,4.174288365435569
2024-01-01,Hong Kong,China,4,375071581326.0,71.38098110491899,1340.24684,22.44252519948356
2024-01-01,Mexico,United States,1,512529723730.0,73.16338396697088,6.72053,13.017235042126844
2024-01-01,United States,Canada,6,274407380424.0,12.216751122350797,-0.96133,45.08112540319127
2024-01-01,United States,Mexico,7,255869956774.0,11.391455932288109,-1.30876,36.4693237809459
