date,category,value,source
2020-01-01,Equipment Investment Index,90.7,ECOS
2020-01-01,Manufacturing Inventory Ratio,101.0,ECOS
2020-02-01,Equipment Investment Index,99.9,ECOS
2020-02-01,Manufacturing Inventory Ratio,106.2,ECOS
2020-03-01,Equipment Investment Index,100.0,ECOS
2020-03-01,Manufacturing Inventory Ratio,98.2,ECOS
2020-04-01,Equipment Investment Index,100.2,ECOS
2020-04-01,Manufacturing Inventory Ratio,105.0,ECOS
2020-05-01,Equipment Investment Index,96.4,ECOS
2020-05-01,Manufacturing Inventory Ratio,114.7,ECOS
2020-06-01,Equipment Investment Index,100.8,ECOS
2020-06-01,Manufacturing Inventory Ratio,105.3,ECOS
2020-07-01,Equipment Investment Index,103.0,ECOS
2020-07-01,Manufacturing Inventory Ratio,102.6,ECOS
2020-08-01,Equipment Investment Index,96.4,ECOS
2020-08-01,Manufacturing Inventory Ratio,103.2,ECOS
2020-09-01,Equipment Investment Index,113.9,ECOS
2020-09-01,Manufacturing Inventory Ratio,96.0,ECOS
2020-10-01,Equipment Investment Index,94.9,ECOS
2020-10-01,Manufacturing Inventory Ratio,93.5,ECOS
2020-11-01,Equipment Investment Index,98.5,ECOS
2020-11-01,Manufacturing Inventory Ratio,93.0,ECOS
2020-12-01,Equipment Investment Index,105.4,ECOS
2020-12-01,Manufacturing Inventory Ratio,94.3,ECOS
2021-01-01,Equipment Investment Index,111.7,ECOS
2021-01-01,Manufacturing Inventory Ratio,94.6,ECOS
2021-02-01,Equipment Investment Index,106.8,ECOS
2021-02-01,Manufacturing Inventory Ratio,93.4,ECOS
2021-03-01,Equipment Investment Index,109.1,ECOS
2021-03-01,Manufacturing Inventory Ratio,93.1,ECOS
2021-04-01,Equipment Investment Index,118.2,ECOS
2021-04-01,Manufacturing Inventory Ratio,92.6,ECOS
2021-05-01,Equipment Investment Index,107.4,ECOS
2021-05-01,Manufacturing Inventory Ratio,93.8,ECOS
2021-06-01,Equipment Investment Index,114.8,ECOS
2021-06-01,Manufacturing Inventory Ratio,92.5,ECOS
2021-07-01,Equipment Investment Index,118.6,ECOS
2021-07-01,Manufacturing Inventory Ratio,93.8,ECOS
2021-08-01,Equipment Investment Index,109.8,ECOS
2021-08-01,Manufacturing Inventory Ratio,99.6,ECOS
2021-09-01,Equipment Investment Index,104.3,ECOS
2021-09-01,Manufacturing Inventory Ratio,102.2,ECOS
2021-10-01,Equipment Investment Index,98.9,ECOS
2021-10-01,Manufacturing Inventory Ratio,102.6,ECOS
2021-11-01,Equipment Investment Index,109.5,ECOS
2021-11-01,Manufacturing Inventory Ratio,101.3,ECOS
2021-12-01,Equipment Investment Index,111.1,ECOS
2021-12-01,Manufacturing Inventory Ratio,102.3,ECOS
2022-01-01,Equipment Investment Index,116.1,ECOS
2022-01-01,Manufacturing Inventory Ratio,99.2,ECOS
2022-02-01,Equipment Investment Index,107.2,ECOS
2022-02-01,Manufacturing Inventory Ratio,102.8,ECOS
2022-03-01,Equipment Investment Index,104.5,ECOS
2022-03-01,Manufacturing Inventory Ratio,100.5,ECOS
2022-04-01,Equipment Investment Index,103.8,ECOS
2022-04-01,Manufacturing Inventory Ratio,102.1,ECOS
2022-05-01,Equipment Investment Index,114.2,ECOS
2022-05-01,Manufacturing Inventory Ratio,101.3,ECOS
2022-06-01,Equipment Investment Index,112.7,ECOS
2022-06-01,Manufacturing Inventory Ratio,110.0,ECOS
2022-07-01,Equipment Investment Index,115.1,ECOS
2022-07-01,Manufacturing Inventory Ratio,109.5,ECOS
2022-08-01,Equipment Investment Index,122.9,ECOS
2022-08-01,Manufacturing Inventory Ratio,108.0,ECOS
2022-09-01,Equipment Investment Index,112.6,ECOS
2022-09-01,Manufacturing Inventory Ratio,107.6,ECOS
2022-10-01,Equipment Investment Index,122.1,ECOS
2022-10-01,Manufacturing Inventory Ratio,109.2,ECOS
2022-11-01,Equipment Investment Index,117.8,ECOS
2022-11-01,Manufacturing Inventory Ratio,115.8,ECOS
2022-12-01,Equipment Investment Index,115.8,ECOS
2022-12-01,Manufacturing Inventory Ratio,117.8,ECOS
2023-01-01,Equipment Investment Index,100.3,ECOS
2023-01-01,Manufacturing Inventory Ratio,119.6,ECOS
2023-02-01,Equipment Investment Index,114.6,ECOS
2023-02-01,Manufacturing Inventory Ratio,118.9,ECOS
2023-03-01,Equipment Investment Index,108.7,ECOS
2023-03-01,Manufacturing Inventory Ratio,113.4,ECOS
2023-04-01,Equipment Investment Index,108.3,ECOS
2023-04-01,Manufacturing Inventory Ratio,124.5,ECOS
2023-05-01,Equipment Investment Index,107.8,ECOS
2023-05-01,Manufacturing Inventory Ratio,118.5,ECOS
2023-06-01,Equipment Investment Index,112.3,ECOS
2023-06-01,Manufacturing Inventory Ratio,110.5,ECOS
2023-07-01,Equipment Investment Index,101.9,ECOS
2023-07-01,Manufacturing Inventory Ratio,119.0,ECOS
2023-08-01,Equipment Investment Index,103.4,ECOS
2023-08-01,Manufacturing Inventory Ratio,119.2,ECOS
2023-09-01,Equipment Investment Index,110.6,ECOS
2023-09-01,Manufacturing Inventory Ratio,113.5,ECOS
2023-10-01,Equipment Investment Index,108.1,ECOS
2023-10-01,Manufacturing Inventory Ratio,115.3,ECOS
2023-11-01,Equipment Investment Index,108.7,ECOS
2023-11-01,Manufacturing Inventory Ratio,112.7,ECOS
2023-12-01,Equipment Investment Index,110.1,ECOS
2023-12-01,Manufacturing Inventory Ratio,107.1,ECOS
2024-01-01,Equipment Investment Index,103.6,ECOS
2024-01-01,Manufacturing Inventory Ratio,112.3,ECOS
2024-02-01,Equipment Investment Index,112.8,ECOS
2024-02-01,Manufacturing Inventory Ratio,110.7,ECOS
2024-03-01,Equipment Investment Index,105.9,ECOS
2024-03-01,Manufacturing Inventory Ratio,110.3,ECOS
2024-04-01,Equipment Investment Index,108.0,ECOS
2024-04-01,Manufacturing Inventory Ratio,108.4,ECOS
2024-05-01,Equipment Investment Index,103.3,ECOS
2024-05-01,Manufacturing Inventory Ratio,109.9,ECOS
2024-06-01,Equipment Investment Index,106.5,ECOS
2024-06-01,Manufacturing Inventory Ratio,106.7,ECOS
2024-07-01,Equipment Investment Index,122.1,ECOS
2024-07-01,Manufacturing Inventory Ratio,113.1,ECOS
2024-08-01,Equipment Investment Index,110.9,ECOS
2024-08-01,Manufacturing Inventory Ratio,109.3,ECOS
2024-09-01,Equipment Investment Index,117.2,ECOS
2024-09-01,Manufacturing Inventory Ratio,106.6,ECOS
2024-10-01,Equipment Investment Index,113.2,ECOS
2024-10-01,Manufacturing Inventory Ratio,111.0,ECOS
2024-11-01,Equipment Investment Index,111.3,ECOS
2024-11-01,Manufacturing Inventory Ratio,113.6,ECOS
2024-12-01,Equipment Investment Index,119.3,ECOS
2024-12-01,Manufacturing Inventory Ratio,103.5,ECOS
2025-01-01,Equipment Investment Index,98.8,ECOS
2025-01-01,Manufacturing Inventory Ratio,110.5,ECOS
2025-02-01,Equipment Investment Index,119.8,ECOS
2025-02-01,Manufacturing Inventory Ratio,106.7,ECOS
2025-03-01,Equipment Investment Index,119.2,ECOS
2025-03-01,Manufacturing Inventory Ratio,103.2,ECOS
2025-04-01,Equipment Investment Index,118.6,ECOS
2025-04-01,Manufacturing Inventory Ratio,102.4,ECOS
2025-05-01,Equipment Investment Index,113.0,ECOS
2025-05-01,Manufacturing Inventory Ratio,104.4,ECOS
