date,region,indicator,value,unit,source
2025-01-01,Africa,Jan–May 2025 YoY (%),4.1,percentage,World Steel Association
2025-01-01,Asia and Oceania,Jan–May 2025 YoY (%),-1.9,percentage,World Steel Association
2025-01-01,Brazil,Jan–May 2025 YoY (%),0.5,percentage,World Steel Association
2025-01-01,China,Jan–May 2025 YoY (%),-3.0,percentage,World Steel Association
2025-01-01,European Union (27),Jan–May 2025 YoY (%),-3.3,percentage,World Steel Association
2025-01-01,Germany,Jan–May 2025 YoY (%),-11.6,percentage,World Steel Association
2025-01-01,India,Jan–May 2025 YoY (%),9.2,percentage,World Steel Association
2025-01-01,Iran,Jan–May 2025 YoY (%),-10.3,percentage,World Steel Association
2025-01-01,Japan,Jan–May 2025 YoY (%),-5.0,percentage,World Steel Association
2025-01-01,Middle East,Jan–May 2025 YoY (%),-5.4,percentage,World Steel Association
2025-01-01,North America,Jan–May 2025 YoY (%),-0.6,percentage,World Steel Association
2025-01-01,Other Europe,Jan–May 2025 YoY (%),-7.1,percentage,World Steel Association
2025-01-01,Russia,Jan–May 2025 YoY (%),-5.6,percentage,World Steel Association
2025-01-01,Russia & other CIS (4) + Ukraine,Jan–May 2025 YoY (%),-5.4,percentage,World Steel Association
2025-01-01,South America,Jan–May 2025 YoY (%),-0.4,percentage,World Steel Association
2025-01-01,South Korea,Jan–May 2025 YoY (%),-2.8,percentage,World Steel Association
2025-01-01,Turkey,Jan–May 2025 YoY (%),-1.7,percentage,World Steel Association
2025-01-01,United States,Jan–May 2025 YoY (%),0.8,percentage,World Steel Association
2025-01-01,World,Jan–May 2025 YoY (%),-2.2,percentage,World Steel Association
2025-05-01,Africa,May 2025 YoY (%),3.0,percentage,World Steel Association
2025-05-01,Asia and Oceania,May 2025 YoY (%),-6.2,percentage,World Steel Association
2025-05-01,Brazil,May 2025 YoY (%),-0.5,percentage,World Steel Association
2025-05-01,China,May 2025 YoY (%),-9.2,percentage,World Steel Association
2025-05-01,European Union (27),May 2025 YoY (%),-8.2,percentage,World Steel Association
2025-05-01,Germany,May 2025 YoY (%),-15.9,percentage,World Steel Association
2025-05-01,India,May 2025 YoY (%),13.3,percentage,World Steel Association
2025-05-01,Iran,May 2025 YoY (%),-15.5,percentage,World Steel Association
2025-05-01,Japan,May 2025 YoY (%),-4.4,percentage,World Steel Association
2025-05-01,Middle East,May 2025 YoY (%),-4.9,percentage,World Steel Association
2025-05-01,North America,May 2025 YoY (%),1.2,percentage,World Steel Association
2025-05-01,Other Europe,May 2025 YoY (%),-8.4,percentage,World Steel Association
2025-05-01,Russia,May 2025 YoY (%),-7.4,percentage,World Steel Association
2025-05-01,Russia & other CIS (4) + Ukraine,May 2025 YoY (%),-8.8,percentage,World Steel Association
2025-05-01,South America,May 2025 YoY (%),1.3,percentage,World Steel Association
2025-05-01,South Korea,May 2025 YoY (%),-1.8,percentage,World Steel Association
2025-05-01,Turkey,May 2025 YoY (%),-3.5,percentage,World Steel Association
2025-05-01,United States,May 2025 YoY (%),4.6,percentage,World Steel Association
2025-05-01,World,May 2025 YoY (%),-5.8,percentage,World Steel Association
